gene_id	tpm_mean	tpm_std
EG10883	6157.76666667	681.838384248
EG10884	3984.23333333	1287.18501057
EG10885	2819.22666667	402.511066473
EG10886	3499.68666667	372.742277497
EG10887	6804.81	1321.77345911
EG10888	2538.72	666.825601188
EG10889	2378.33	382.824717593
EG10890	6017.26333333	1665.98753148
EG10891	4027.08333333	1103.80122578
EG10892	1385.94666667	530.290246406
EG10893	5228.31666667	1086.13978402
EG10894	830.853333333	39.5396185279
EG10895	826.636666667	110.068697791
EG10896	361.886666667	35.1778088194
EG10897	223.29	32.1040059806
EG10898	287.953333333	40.4428489765
EG10899	524.21	105.566399484
EG10900	3503.39666667	604.67676831
EG10901	3435.12333333	465.920128169
EG10902	3980.58333333	804.502923695
EG10903	4479.37	1323.41924257
EG10904	3053.35666667	709.912408423
EG10905	4477.00666667	1269.41187352
EG10906	3468.12333333	802.189672729
EG10907	2563.08666667	310.632324837
EG10908	3730.42333333	1427.75586234
EG10909	6496.77333333	1449.19778706
EG10910	4337.48	929.081879761
EG10911	3499.05333333	1399.35985741
EG10912	3995.13666667	1070.37883398
EG10913	7428.99	1060.29543152
EG10914	3278.14	702.816309643
EG10915	2442.27666667	565.500323725
EG10916	5102.72333333	1108.11914997
EG10917	5275.56333333	898.126776259
EG10918	5262.37333333	640.056068976
EG10919	4164.32666667	1582.28988059
EG10920	7363.60666667	3039.82181988
EG10921	144.903333333	40.2502997918
EG10922	96.45	6.73106232329
EG10925	136.173333333	16.2869835554
EG10926	48.6733333333	16.1778408118
EG10927	25.8433333333	3.08662166994
EG10928	27.3966666667	6.7033896898
EG10929	78.1733333333	36.5171991441
EG10930	23.8033333333	0.97346460302
EG10931	304.133333333	127.382100129
EG10932	337.71	123.08172082
EG10933	443.126666667	147.825651473
EG10934	316.023333333	90.4169460518
EG10935	50.5366666667	25.3904516174
EG10936	196.31	19.7550702353
EG10937	523.723333333	89.6750591488
EG10938	280.57	19.9246154292
EG10939	906.143333333	85.6005574359
EG10940	174.083333333	11.4923989373
EG10941	55.85	3.87596439612
EG10942	72.32	4.99488738612
EG10943	197.296666667	26.8354175174
EG10944	1688.0	399.118251023
EG10945	72.6866666667	13.4187418685
EG10946	1596.29	285.231034952
EG10947	507.226666667	21.8163845156
EG10948	187.81	14.833974518
EG10949	96.1266666667	54.6882111001
EG10950	41.2233333333	6.92643005691
EG10951	35.9666666667	9.85603537602
EG10952	499.856666667	37.8243867542
EG10953	2582.36333333	519.843983262
EG10954	51.0466666667	16.2992310657
EG10955	103.873333333	56.7440581324
EG10956	115.443333333	69.7227719854
EG10957	12.4133333333	2.52353587915
EG10958	86.1233333333	16.0368367621
EG10959	284.293333333	18.1381265111
EG10960	69.15	4.30449764781
EG10961	41.09	2.73622002039
EG10962	437.69	39.4037802755
EG10963	433.846666667	31.2717769456
EG10964	2.17333333333	0.639557138443
EG10965	236.406666667	26.3592532772
EG10966	252.466666667	5.81062245662
EG10967	94.9366666667	8.21477530632
EG10968	84.9933333333	6.68105031663
EG10969	8.04666666667	2.05660723847
EG10970	6.68	1.84762009082
EG10971	24.7833333333	4.20680797438
EG10972	7.59333333333	2.57200959044
EG10973	22.75	4.63452262914
EG10974	42.2566666667	11.1607944759
