gene_id	tpm_mean
G7440	0.1267572
G7442	1.6296813999999995
G7443	124.1807266
G7444	1.1865907999999998
G7445	5.769138
G7446	3.178103
G7447	1.1277352
G7448	110.1711936
G7449	9.8835316
G7450	8.622382400000001
G7451	38.3130498
G7452	39.7453774
G7453	65.604433
G7454	41.52216919999999
G7455	39.8889024
G7456	19.6706634
G7457	25.858628
G7458	106.6249422
G7459	330.9118962
G7460	49.4920818
G7461	157.13277720000002
G7462	137.3192862
G7463	2.4907741999999997
G7464	5.2558164000000005
G7465	1.6986978
G7466	2.0481908
G7467	8.8632418
G7468	3.3567647999999997
G7469	0.428071
G7471	0.5166026
G7472	0.1279564
G7473	0.0
G7483	5.3126602
G7484	79.88719900000001
G7485	2.395053
G7486	1.8160364
G7487	1.7559958000000002
G7488	9.0431898
G7489	0.2190006
G7490	1.0257932
G7491	3.4270110000000003
G7492	1.029542
G7493	6.4554724
G7494	14.302743799999998
G7495	12.1924532
G7496	31.025645399999995
G7497	1.8309898
G7498	2.125815
G7499	3.491446
G7500	6.9182255999999995
G7501	1.236369
G7502	5.6416638
G7503	4.3265462
G7505	4.487318
G7506	1.1356126
G7507	0.1017107999999999
G7508	5.9728943999999995
G7509	95.8235208
G7510	332.7250514
G7511	96.1981906
G7512	255.1922054
G7513	51.370841799999994
G7514	5.2327838
G7516	3.2856001999999997
G7517	2.1604965999999997
G7518	4.0500799999999995
G7520	1.5033097999999998
G7521	3.2788312
G7522	0.0
G7523	0.0
G7524	308.88071840000003
G7525	135.1926346
G7526	1.6424884
G7527	32.240052000000006
G7528	43.0316448
G7529	38.0977298
G7530	48.4810808
G7531	35.8388914
G7532	101.8739804
G7533	60.848087199999995
G7534	66.0390568
G7535	3.0125642
G7536	0.4716593999999999
G7537	0.126022
G7538	0.2960578
G7539	1.4598748
G7541	2.9553366
G7542	7.2014686
G7543	94.7222632
G7544	24.2543842
G7545	18.5063986
G7546	3.370947
G7547	0.6562906
G7549	0.6363578000000001
G7550	0.419458
G7551	0.4820336
G7552	0.2563022
G7553	75.5089284
G7554	220.9379632
G7555	0.2461628
G7558	21.2742692
G7559	114.9231904
G7563	7.1924954
G7564	174.3240074
G7565	71.13905079999999
G7566	2.2419746
G7567	3.0883469999999997
G7568	35.744437
G7570	17.3236196
G7571	67.48348560000001
G7572	49.3220084
G7573	1.9646154
G7574	4.2123186
G7575	1.462991
G7577	0.4730652
G7578	50.2713274
G7579	70.61432119999999
G7580	75.1474748
G7582	252.1704178
G7586	0.9140452
G7587	0.7223168
G7588	3.5749755999999997
G7589	5.414682
G7590	54.9715454
G7593	30.179452
G7594	122.2489268
G7595	155.5026392
G7596	20.2584264
G7597	0.6656676
G7598	0.1581418
G7599	0.4567184
G7601	7.3702268
G7602	4.0150912
G7603	16.9545648
G7604	11.4283514
G7605	0.5076921999999999
G7606	45.7363252
G7607	4.1586478
G7608	6.2627924
G7609	59.91998220000001
G7610	56.90825220000001
G7611	160.7746716
G7612	56.8646418
G7613	92.7829496
G7614	34.587651
G7615	8.136004400000001
G7616	12.28663
G7617	19.0078964
G7618	0.8309474
G7619	49.591229
G7620	6.705553
G7621	6.6563298
G7622	26.4427486
G7624	2.4510556
G7626	5.433533
G7627	2.9654642000000004
G7629	71.202494
G7630	56.838334399999994
G7631	0.4856904
G7632	2.7819422000000005
G7634	0.2668022
G7635	0.5833071999999999
G7636	0.8508348
G7637	1.7480315999999998
G7638	0.2081658
G7639	1.7469696
G7640	5.680180999999999
G7641	20.7196526
G7642	59.060366
G7643	72.9912612
G7644	106.9446248
G7645	15.889271399999998
G7646	9.2235736
G7647	4.1470634
G7648	47.9868518
G7649	7.9449586
G7650	473.3394064
G7651	758.563342
G7652	127.2055384
G7653	76.7755864
G7654	15.521784
G7655	1.081793
G7656	139.20234399999998
G7657	79.6077326
G7658	98.59585
G7659	255.6968512
G7662	80.3767294
G7663	159.1231552
G7664	218.938079
G7665	321.1379248
G7667	459.058767
G7668	48.9886318
G7669	15.3859516
G7670	3.8506226
G7673	10.62672
G7674	11.7318218
G7675	7.338636800000001
G7676	2.6627326
G7677	3.8780554
G7678	103.492726
G7679	0.4892789999999999
G7680	37.434252400000005
G7681	453.2435668
G7682	35.2332354
G7683	407.1381926
G7684	4.9220314
G7685	3.4249403999999997
G7686	3.79145
G7687	2.3175277999999997
G7688	104.7693002
G7689	155.6586194
G7690	15.3526594
G7693	3.4014356
G7694	0.0
G7695	7.446785200000001
G7696	293.73622340000003
G7697	103.7794568
G7698	171.94061879999998
G7699	299.3356862
G7701	0.4170848
G7702	0.5747576000000001
G7703	2.1894894000000003
G7704	0.7023942
G7705	0.7936002
G7706	0.6474464
G7707	0.1885788
G7708	0.210347
G7709	1.3120228
G7710	1.4812086
G7711	2.2979412
G7712	45.2831732
G7713	51.45623020000001
G7714	115.4960666
G7715	161.491894
G7716	353.1882068
G7717	34.269881600000005
G7718	31.903031
G7719	9.2096508
G7721	66.2516996
G7722	2.449359
G7723	2.2433308
G7724	2.0629304
G7726	4.022969600000001
G7727	25.1819082
G7728	1.9586016
G7729	1.2709972
G7730	1.8355018
G7731	0.7424518
G7732	0.5671722
G7733	0.0707426
G7734	0.3770936
G7735	1.6969734000000003
G7736	1.6573162
G7737	2.285559
G7738	1.3460994
G7739	4.1708748
G7740	39.2651066
G7741	20.449742800000003
G7742	26.9469948
G7743	31.6460462
G7744	39.8822592
G7745	7.3852612
G7746	28.3411794
G7747	23.1850964
G7748	69.5392654
G7750	5.8373618
G7751	4.9433466
G7752	19.8846724
G7753	28.831967
G7756	63.353312800000005
G7757	282.56197499999996
G7758	33.939746400000004
G7759	0.3991142
G7763	2.895983
G7767	207.6017474
G7776	8.8023968
G7777	3.847245800000001
G7789	10.134801
G7800	42.817976
G7802	8.9185588
G7804	34.0730428
G7806	503.8468098
G7808	294.7043318
G7814	0.2285289999999999
G7816	47.8071012
G7821	38.6888816
G7823	1037.2788364
G7825	8.66699
G7826	36.3248644
G7827	19.9049402
G7828	8.8998512
G7829	8.5258868
G7830	24.324741
G7832	18.2935696
G7833	47.547573799999995
G7834	210.02840539999997
G7835	2.6371963999999997
G7836	43.590931
G7837	3.3371054
G7838	4.4200479999999995
G7839	3.1384208
G7840	18.7948474
G7841	165.8273392
G7842	43.1411084
G7843	50.4702964
G7844	10.7754556
G7845	146.0723644
G7846	2.7905864
G7847	1.6279443999999998
G7848	1.004672
G7849	0.2583476
G7850	1.1578908
G7851	7.3827288
G7852	21.889839799999997
G7853	29.8284992
G7854	10.6538324
G7855	1.7324212
G7856	0.6213322
G7858	5.9470296000000005
G7859	3.8097566
G7860	3.6609406
G7861	0.6387902000000001
G7862	2.3833767999999997
G7864	74.88753360000001
G7865	193.6865754
G7866	2.3291908
G7867	3.702062
G7868	10.262039
G7869	4.0511136
G7870	1.132405
G7871	4.4196349999999995
G7872	10.329217
G7873	31.6415588
G7874	53.2417466
G7875	42.8205492
G7876	168.9753886
G7877	241.935997
G7879	6.8848316
G7880	3.9173801999999993
G7882	13.6065574
G7883	326.11823919999995
G7884	4.5837346
G7885	1345.3306304
G7886	9.4028296
G7887	0.757078
G7888	80.656358
G7889	70.1806464
G7890	9.006309
G7891	16.612632400000003
G7892	3.0291518
G7893	1.1945464
G7899	1.6282291999999998
G7900	6.3232344
G7901	9.8104816
G7908	27.2844736
G7909	92.4914148
G7910	4.459683
G7911	1.8797216
G7912	0.7475472
G7913	3.3041393999999995
G7914	2.7442168
G7915	3.2421706
G7916	6.333598
G7917	10.239722400000002
G7919	0.9141654
G7920	2.4549978
G7921	0.280499
G7922	0.3314287999999999
G7923	6.815538200000001
G7924	16.6905014
G7925	33.7622152
G7926	2.716517
G7927	3.902636
G7928	40.0294614
G7929	1.986376
G7930	13.1149498
G7931	63.07903159999999
G7932	111.056115
G7933	15.422873
G7936	4.7579286
G7937	0.0
G7938	27.9461224
G7940	12.3359466
G7941	11.561482000000002
G7942	2.9015376
G7944	5.2174098
G7945	0.3561766
G7946	41.5601218
G7947	0.3327816
G7948	2.8380845999999997
G7949	779.9882988
G7950	22.850060000000003
G7951	43.4628366
G7952	30.735217999999996
G7953	70.172681
G7954	4.729067
G7961	3.0389518
G7990	392.7075788
G81	29.7698166
G812	44.8388576
G8202	0.1230814
G8210	35.2632866
G85	1.0889162
GB4478	2.4142452
M004	142.73884040000002
M007	39.8557138
M009	7.124689999999999
M010	0.3251694
M011	0.5479372
M012	2.5850809999999997
M013	2.4286915999999996
M014	3.3111544000000004
M015	5.250357599999999
RUVA	81.1282652
RUVB	46.1691252
