gene_id	tpm_mean	tpm_std
EG12292	1.31666666667	0.274651294068
EG12293	0.996666666667	0.307462734869
EG12294	418.866666667	35.4920474661
EG12295	386.26	60.1051853004
EG12296	645.07	124.994884295
EG12297	85.1066666667	9.378871645
EG12298	29.37	1.36275456338
EG12301	36.4166666667	12.115041615
EG12302	53.4466666667	5.0534872448
EG12303	91.7866666667	8.37526317994
EG12304	56.5966666667	4.26629034799
EG12305	44.27	7.41265809275
EG12308	17.9833333333	2.18064975027
EG12309	31.61	3.62048339314
EG12310	141.093333333	25.4039845956
EG12311	661.71	297.701288375
EG12312	69.5366666667	2.78417552129
EG12313	75.0533333333	1.6280458634
EG12314	109.81	27.5605823596
EG12315	6.56	1.01533245787
EG12316	537.26	60.2550736453
EG12318	25.0466666667	6.26473729165
EG12319	932.463333333	138.600377104
EG12320	82.5666666667	30.4263739761
EG12321	40.9733333333	9.47302661948
EG12322	30.2833333333	4.48504552188
EG12323	9.95	1.64070106967
EG12325	0.806666666667	0.702092111716
EG12326	2.95	1.32487735281
EG12327	2.0	1.07391806019
EG12328	0.993333333333	0.608632346605
EG12329	28.06	2.86193990154
EG12330	32.6633333333	8.85711766509
EG12331	26.0133333333	3.32291037094
EG12332	188.213333333	65.680265174
EG12333	10.51	2.01603571397
EG12334	27.7533333333	6.94807407368
EG12335	5.89	2.15715089876
EG12336	266.64	11.9748235895
EG12337	18.43	6.17243063955
EG12338	0.9	0.202237484162
EG12339	23.6466666667	0.803388656463
EG12340	3.64333333333	0.810945949699
EG12341	663.963333333	127.871173582
EG12342	39.61	1.62815846895
EG12343	211.463333333	28.2676570188
EG12344	30.2433333333	4.24435311129
EG12345	226.926666667	36.4194622878
EG12347	58.67	13.4069123962
EG12352	275.733333333	44.2204730112
EG12354	47.48	17.4512091272
EG12356	4.29333333333	0.515881123257
EG12357	3.32333333333	0.191398362933
EG12358	6.85333333333	2.06497780456
EG12359	1.11666666667	0.979404581025
EG12360	257.806666667	60.2441966776
EG12361	10.3133333333	2.97446353707
EG12362	36.2233333333	5.37438678673
EG12363	2.11333333333	0.366924152017
EG12364	34.71	14.8554670071
EG12365	66.29	3.33477135648
EG12366	69.6633333333	7.92564403272
EG12367	1.89	0.503884907494
EG12368	23.57	2.54925479307
EG12369	2.03666666667	0.667258071014
EG12370	7.13333333333	0.910292993125
EG12371	1447.96	513.217961884
EG12372	15.7	1.87592643779
EG12373	235.813333333	15.0363637005
EG12374	13.5666666667	8.43996050544
EG12375	7.41666666667	1.67407686004
EG12376	39.95	6.3494015466
EG12378	47.4866666667	6.82227479169
EG12379	18.7533333333	3.64288804842
EG12380	10.8033333333	3.11803356835
EG12381	187.953333333	56.987556829
EG12384	2.77333333333	0.742720225477
EG12385	78.2366666667	11.5212036408
EG12386	25.4866666667	3.26135452432
EG12387	2.4	0.255147016443
EG12388	1.89	0.117898261226
EG12391	346.733333333	23.0863863204
EG12392	17.33	0.173493515729
EG12393	2.05	0.21
EG12394	136.13	10.7796242977
EG12395	167.143333333	63.2639236321
EG12396	18.1866666667	0.97633669056
EG12397	21.4033333333	3.9233319173
EG12399	153.49	48.386002108
EG12400	28.2933333333	4.06706692019
EG12401	67.3766666667	11.8305128094
EG12402	6.69666666667	1.45908647219
EG12403	17.2133333333	6.65418915671
EG12404	208.96	11.2557496418
EG12405	12.99	2.84336068764
EG12406	52.85	1.9090311679
EG12407	102.826666667	14.2038809251
EG12409	10.5566666667	3.32464033142
EG12410	101.266666667	41.4460665605
EG12411	228.273333333	121.442963705
EG12412	230.12	139.473155482
EG12414	392.07	111.327410371
EG12415	229.353333333	64.7033649305
EG12416	65.64	9.12243936675
EG12417	8.76666666667	1.16165112376
EG12419	1484.25333333	202.878288718
EG12421	402.86	223.053759439
EG12422	141.176666667	18.9985271359
EG12423	5.21666666667	1.33151542737
EG12424	29.7233333333	3.79347246376
EG12427	655.12	342.915747816
EG12428	195.336666667	211.152606504
EG12429	98.2833333333	14.4930063594
EG12431	32.76	11.0416846541
