"genes_rank_std"	"std_rank_std"	"skew_rank_std"	"kurt_rank_std"	"genes_rank_skew"	"std_rank_skew"	"skew_rank_skew"	"kurt_rank_skew"	"genes_rank_kurt"	"std_rank_kurt"	"skew_rank_kurt"	"kurt_rank_kurt"
"uvrD"	0.4536298938108318	0.5482760350533266	4.113671186691308	"potF"	1.1165711502648668	0.04171286512165785	5.668089593933145	"sgbH"	0.4772821005237543	0.33646161060394814	3.172663435828701
"gntR"	0.45365310383079377	0.6305651317573094	3.7990198367854884	"ecpA"	0.743569671762619	0.04172134730324018	4.053081478475641	"pal"	1.01937838178649	1.6402311744930966	3.1729091452881057
"rlmF"	0.45370097923173286	0.014841826390136002	3.7520667595655635	"paaJ"	0.6457998887644437	0.042002431559645566	5.180702029054412	"proB"	0.8580391040850126	1.4870422539956878	3.173109907311736
"frlC"	0.45426158735502287	1.027554760703864	7.1661698423040985	"napH"	0.8154290910872913	0.04206652536094909	6.033417662164341	"yffM"	0.8462119089439419	0.4782357700388696	3.1737378113605983
"visC"	0.45439814294077124	0.9856988728885417	3.1797838902851066	"loiP"	0.5797270001920245	0.04247170865950277	5.055553602373186	"fdnI"	0.6777793462149867	1.338255154451556	3.1758684445858245
"yihW"	0.4556866497634585	0.17064185459539793	3.319742201595326	"yjjG"	0.6415758142123824	0.043938372765840394	5.098653714352211	"malZ"	0.4681492998800258	0.7007984514526121	3.1787247612873735
"mdlA"	0.4559068808107589	0.7717534306340925	3.090441238895961	"nlpD"	0.7226083375695679	0.04462361840697985	5.688102077407615	"fabG"	1.2827488080220106	1.785970873426969	3.179257915904789
"yibF"	0.45591491565783115	0.17448962695189363	4.716996478049228	"iraP"	1.172030901138374	0.04464060154849447	6.007703885012824	"visC"	0.45439814294077124	0.9856988728885417	3.1797838902851066
"mukB"	0.4564859505736695	0.3604159187979648	4.660356871678003	"yihG"	0.8648659828834525	0.04467478364745465	6.606190113198863	"ydjE"	0.6171413741339526	0.3244784423573234	3.180092355061726
"lnt"	0.4578791116500254	0.6583777518908962	4.469971928617328	"htrL"	1.3672134933140612	0.044722238045575034	6.151735490449433	"alsB"	0.7128849428408643	1.2451725324854832	3.1823557465392938
"ydcM"	0.45805294268828634	0.358979737537767	4.244388602608089	"pth"	0.5871287581642207	0.04495721709333013	5.500912974954575	"nudF"	0.4752017145840466	0.34369719392146586	3.1834662084533356
"yiiD"	0.45852231694426493	0.43038190484803757	3.041309151464376	"torA"	0.8378809149391527	0.04525021915739089	6.350403316123922	"yfaW"	0.5498909217033768	0.5639908543915229	3.1860527396567964
"yejF"	0.45903362748139664	0.01660770978085603	4.118861399789869	"lyxK"	0.7416365471759941	0.0453816727212451	4.9354680415828565	"zntR"	0.5888885014599784	0.7866526822580271	3.1896949452096557
"ypeA"	0.4598404925393031	0.12427570052252314	4.517562658479769	"gcvA"	0.490183017619719	0.04549976821916714	4.324557652012694	"hemD"	0.49397881208634536	0.33242878977911117	3.1902301769577344
"amiD"	0.4612815396023452	0.11273868692363574	4.131328410948621	"parC"	0.3913918675601715	0.04573415026695826	4.330854028864244	"purR"	0.8598694220684433	1.176589630566776	3.193501104459325
"rlmA"	0.4614102458905999	0.3392026779214479	4.523947288916132	"fhuF"	1.1519005234155586	0.04603786152079854	5.486233881311151	"yejH"	0.3404694593848278	0.2312862524078317	3.193621981999767
"ycfD"	0.4614215338411404	0.10155485419882189	3.7908592065490687	"rph"	0.6767187062515944	0.04606265291383578	6.1384185880973	"yffS"	1.075566081041804	1.400262034892276	3.1936592993343833
"mlaB"	0.4618268038435506	0.8028322304507666	4.128468137022741	"yjhD"	0.6094145957982128	0.04609022398484542	4.304734041132891	"yfjY"	0.6202660005401822	0.976659609715085	3.193840716509312
"ycaR"	0.4633785022766177	0.3349690335142316	3.622635978905624	"mlc"	0.780365095991456	0.04614326030927412	5.455329358892357	"ybiY"	0.6373407285714341	0.7924253581140115	3.19511731377764
"etk"	0.46360411651212663	1.6037206725051292	5.012399265090506	"yfiB"	0.5535923784676852	0.04632846242531324	4.173170326793462	"marB"	0.7482730762879838	0.025460453876166755	3.195641183539628
"yohD"	0.4642451527795325	0.35850708691754	3.9495129894284355	"yhcB"	0.7383408593472673	0.04676846653495492	5.636059498802551	"btuD"	0.5303066833611897	0.4088282251490163	3.199234582411492
"yiiM"	0.464324029992238	0.6264192199966434	4.1712897670352955	"hisM"	0.6614001724568713	0.04705157907296359	6.078474358624061	"spy"	0.9407536948787233	1.215358457826056	3.1992997971868693
"yjeH"	0.46463122946105584	0.8815478480171327	4.504763351692708	"cydA"	1.0522993100232225	0.047267204215046744	6.269467271648011	"yfeK"	0.7315283693776289	0.9816900906201314	3.2038373876536737
"yfiH"	0.4652132893924429	0.002057621990578595	3.641696484265111	"yecA"	0.6819275625662226	0.04742094083773955	5.543870331542939	"btuF"	0.4495314003980118	0.06530179365837327	3.2057535287895185
"btuC"	0.4653469763855468	0.41565939386553435	4.9512881016264085	"glgC"	0.7230495498035552	0.04756663599691235	5.301968029012972	"chbF"	0.7080797690257128	1.0048929049651099	3.2058725727770945
"ycbF"	0.4656793783939195	2.391263122247235	12.244214839963572	"garK"	1.1465968320190376	0.04813361718229516	5.4695808062257445	"yraN"	0.522205822283364	1.2336534358998865	3.2060557158655207
"ybiR"	0.4660146117348172	0.4089861633293783	3.1280163006272597	"ygdG"	0.4996312128613041	0.0486464761065032	5.093175044811783	"betI"	1.2023267336325478	1.1253648104710716	3.208559629845153
"ddlA"	0.4671695622117091	0.1987376567661344	5.592509564146402	"yncD"	0.7643556080365709	0.049073321208145344	5.696983572644594	"tatA"	0.7815037856530623	1.4916755171323794	3.2105001012917374
"rsmA"	0.4673572997751305	0.5618433279745438	4.253892440191451	"ydfX"	0.5696499590911465	0.049123560430571166	4.300278893887965	"glnL"	1.0235307322288953	0.6275703290611023	3.2117203211494862
"wzyE"	0.4680486606259032	0.12162389910042037	4.4606242471314115	"dinF"	0.8870300340264342	0.04918028365028878	5.856659443742771	"b2653"	0.7507868174454367	0.9689527396211255	3.214278716576297
"bglA"	0.46812902066606255	0.7815039321066618	3.8516853059263374	"yfgJ"	0.7647457679543963	0.049381785783371095	4.777482371014342	"ridA"	0.8866341932270627	1.0805024728625037	3.2154898342453393
"malZ"	0.4681492998800258	0.7007984514526121	3.1787247612873735	"sfmD"	0.9049202225373955	0.04963751284558615	5.975443883511057	"phnK"	0.8453092886535455	0.0342588676907385	3.2163880999912235
"hemF"	0.4685409587466315	1.5415746411852047	6.269050353939894	"hisJ"	0.992479892599516	0.049771703131491964	6.211395324698094	"ilvD"	0.6895231925326997	0.8952281694120195	3.2194845185443386
"galR"	0.46868063200927546	0.840795525974526	4.5642892027441855	"ubiA"	0.612906107672631	0.049998103306001726	5.733591913289559	"clpX"	0.5817075249001546	0.7447760358643919	3.2202740419177127
"yjbB"	0.46889273211081556	0.9173165525945903	3.4827342418859706	"potC"	0.6989293709141889	0.0501945783525219	5.495422740505904	"ugpC"	0.6891328864156965	0.6839085854621646	3.220587040660144
"treR"	0.4689388029074832	0.4689702438935335	4.692814210611819	"deoR"	0.4337351183960864	0.05084770150318596	3.425371393692685	"maa"	0.7444045411761914	0.8669178057233059	3.222539648383375
"ybhJ"	0.4693963140026929	0.7737100809225793	4.694342736979878	"yfiP"	0.5620461977504156	0.050933129976854515	5.711373359456376	"dhaR"	0.4917626669974597	0.07436533585860909	3.2229443758830927
"ulaF"	0.4694652037505576	0.9821194178283367	5.331007695480395	"yeiB"	0.8153348487578884	0.05138983136136426	5.223710385593735	"yeeR"	1.0155973535065406	0.7563423409334711	3.222960579802291
"yhjK"	0.47029194779015243	0.11490872266065698	4.570767599167066	"srlA"	1.8170576745697304	0.05209588031720454	6.167335221873687	"yefM"	1.2005183353894917	1.0107440937198837	3.2243859931711203
"bcsZ"	0.47042999780524836	0.20966367943311165	3.1417390590234344	"speC"	0.4235230520583744	0.0523922832959195	3.6712991810348763	"yfaX"	0.558808555207744	0.7419942721005128	3.2247735491099894
"lpoA"	0.47048095430853026	0.6880789586002347	3.6160112848394546	"nth"	0.6788294176589407	0.05258866179359015	6.456179766858359	"dcm"	0.5357857798667987	0.17893163778516238	3.2252086672653437
"yhdZ"	0.470804107810475	0.2786733510161935	3.2877007045307938	"ogrK"	0.7575054066796941	0.05280172384575986	4.4346581001208865	"ptrA"	0.47116713682519545	0.6238125385000014	3.2259465235625164
"ptrA"	0.47116713682519545	0.6238125385000014	3.2259465235625164	"ygdQ"	0.7071181305824421	0.052943436297943056	6.320128126732943	"bax"	0.7370881472273689	0.5317910045665577	3.2281822198346273
"yraR"	0.4716973776002474	0.6045185177143279	3.683728765984699	"gmm"	0.6057664549653392	0.053033562978233736	10.842995119177843	"ahpF"	0.6824986479889543	0.06281146274768591	3.2284765352095874
"rnd"	0.4718373942608917	0.034110042467888055	5.410594056741814	"efeU_2"	0.7916929930864948	0.05329231324641625	5.855489125244385	"csdA"	0.8235183706658585	0.5686751251180794	3.229329478225175
"thiL"	0.4721639042622321	0.9790379690195193	4.211667159579435	"yifN"	0.8666253844008575	0.053402794958390176	4.894158111669266	"rhaD"	1.2640992728770586	1.6424858646958007	3.229383941577047
"mobA"	0.47216718819674774	0.31235717651242284	3.448910300401857	"yjjP"	0.7338801708018824	0.05371058261000757	7.622836017947876	"pgpC"	0.6184262496096778	0.8913645697431447	3.229693981454406
"ruvB"	0.47230303403928436	0.3266723930986491	3.2487802458353814	"potA"	0.7693352498792175	0.05484081604202805	6.545940127369896	"proA"	0.7260351349026722	0.7474905663180937	3.230375163326408
"pncC"	0.4723218554060681	0.19577191083036627	3.546800865515822	"holD"	0.708788527144826	0.05577262395336264	4.516614025589268	"nanA"	1.0312277804377528	1.4013598298682752	3.2336001227305804
"serB"	0.47235004692619986	0.5259937152165061	5.23273374478009	"pflB"	1.1335645194184025	0.056425399456140585	5.638097069421723	"ykfA"	0.5698331785905033	0.8343210439358807	3.235100550457661
"allR"	0.4725870857904873	0.005776384696846116	4.838522830907171	"yhdP"	0.37240743620091366	0.05810023059815425	3.7754789239625106	"ybbM"	0.4003032433456922	0.18770498732384625	3.240062830584592
"paaG"	0.47283260907625024	0.395622949762796	4.3631659224101895	"elfC"	0.6798854197579485	0.05829189856279375	5.303001464878339	"ygcS"	0.7072972802241253	0.07540931646270131	3.2405792645031237
"envZ"	0.4739991734318859	0.3920515006461977	3.4977417968844398	"tag"	0.3710250415426166	0.05853452246091208	3.6123530541233766	"yicN"	0.4750980737714512	0.16897905740193814	3.2439205386448213
"marC"	0.4746250439036946	0.07336744250979306	4.65347110389507	"yghE"	0.940222203123028	0.05875375976424081	6.1864779538417425	"sgcX"	0.7199338200506354	0.7241911343139517	3.244963914965795
"yneH"	0.4747844578586692	0.5005445220492405	5.477273012921584	"ynjE"	1.030532360789918	0.058767858842927595	5.518834237799561	"yfgH"	0.6771715073250343	0.9870951774606828	3.246367782421685
"yicN"	0.4750980737714512	0.16897905740193814	3.2439205386448213	"emrA"	0.6409629426550046	0.05926344986201264	4.599210087201933	"sfsB"	0.5304744530007595	0.7312841481409534	3.2475444872898738
"nudF"	0.4752017145840466	0.34369719392146586	3.1834662084533356	"fhuA"	0.7584720714667172	0.059962790179017345	4.501612073540187	"ruvB"	0.47230303403928436	0.3266723930986491	3.2487802458353814
"amiC"	0.47548735491631505	0.5779982911455492	5.243874224711735	"tsgA"	0.8730226361240409	0.06001892654031775	6.525540819395306	"ybdK"	0.8711255019407045	0.7705370570156306	3.250810085417003
"asmA"	0.4756401180465176	1.0470330534690715	4.733308112455277	"pitB"	0.5832753423300145	0.06021747544101339	4.5039782133026955	"moaA"	0.6136674649521469	0.20544588237179714	3.251293520251828
"yidH"	0.4762741408737537	0.9665729723153599	3.8732279097823143	"serS"	0.8116143736507098	0.060391843982218155	6.168916287701082	"gntT"	0.5751926556650255	0.854612460779055	3.253098294353202
"pcm"	0.47663065079147293	1.3881969427133518	6.558727679824431	"yfjU"	1.05148988567981	0.06080063886933279	5.407959268185573	"yjaZ"	0.843599123899989	0.5340115415744786	3.2596653531780495
"tas"	0.4766614456501937	0.3617130600934929	4.381645433893192	"wcaI"	0.5799251760823148	0.060926262825143	13.582240181999307	"puuD"	0.8016642567594655	1.308503033543819	3.2636053803602643
"yegD"	0.4766764718583674	0.06861414976716404	3.726249691278251	"flhC"	1.1728302162291853	0.061169355355768514	3.327417661075919	"hybF"	0.550444393835414	0.3098891413472025	3.266901092639931
"ybhR"	0.4767546011864586	0.6633145153583744	3.3578633036196726	"ymbA"	0.4784964048974897	0.061213307514328956	5.369444487687971	"proC"	0.39898106809968453	1.1645980761450812	3.2696982639861982
"sgbH"	0.4772821005237543	0.33646161060394814	3.172663435828701	"gnsB"	2.458903250433943	0.06136497504410179	7.619544379594125	"ynfG"	0.8722177286585195	0.8994968955816434	3.271762897776817
"ldcA"	0.4773377633247188	0.6174631946137935	4.186477923012988	"frdB"	1.2287669891583848	0.06137086878351325	6.1115000758067985	"yfbK"	0.6075559691391542	0.8910390814849524	3.2744567569956615
"creD"	0.47759888907307013	1.1600177284572937	4.559313518130858	"mliC"	0.688629249086636	0.06144011080019228	4.188621341828394	"yneG"	0.6716659018519483	0.2535985592507922	3.2754206977959317
"uvrC"	0.477827587872138	0.3669086398863379	4.945401119970943	"btuE"	0.589781509310163	0.06178134905845167	3.679728160134074	"yebT"	0.6375556150107338	0.4595233364551937	3.2759461252856177
"prmA"	0.47800714545018247	0.2277075393657444	5.11067503599917	"cpxR"	0.5359618099544531	0.061794570283379834	3.1194194581281023	"sbcB"	0.4840535742682631	0.9727602103877224	3.2759728564322357
"ymbA"	0.4784964048974897	0.061213307514328956	5.369444487687971	"ychE"	0.6443854672509517	0.062205330350882	4.4105303756846315	"csrD"	0.530046186723021	0.8649442467985541	3.275984287597507
"fhuC"	0.4786782506316395	0.9093341499992259	6.5743909288939	"flhA"	0.7101926196200644	0.06254415783454158	3.972552485577128	"ebgR"	0.41819559330770484	0.38474080683923134	3.2765574500692924
"dusA"	0.47868899823789063	0.2896597620409881	3.8476892911226503	"ahpF"	0.6824986479889543	0.06281146274768591	3.2284765352095874	"yjfY"	0.8620680863822743	0.5166394047512778	3.277645927161843
"mtn"	0.4794117596217156	0.8178871671544274	3.6896417367453243	"fieF"	0.4074511659830328	0.06395172402224275	5.138741789680848	"yehE"	1.2116351198521562	0.9308852221574965	3.2810922286115147
"kdsC"	0.4798303078436911	0.2615411773038495	4.49728147076719	"yceM"	0.4873857083960294	0.06404969720262413	5.400205510688599	"yfaE"	0.6918493419303282	0.5338331001860674	3.283654974844956
"ftsP"	0.4807960465273504	0.15186508200299725	4.460623784285058	"caiT"	0.7345481831735737	0.06423232770408857	5.06085251299127	"srlR"	0.9038857926720754	0.7736813471638517	3.2838213606283437
"yhbQ"	0.4808476418362916	1.0304704572113905	3.7516473218506023	"btuF"	0.4495314003980118	0.06530179365837327	3.2057535287895185	"mltB"	0.7975211778630367	0.6279846306927596	3.2849608849299567
"hofC"	0.48112367559693897	1.2748412947752201	4.523565146884819	"yjfC"	0.7444733896373731	0.0657191844674054	5.259873430802661	"yfhM"	0.49896989923812135	0.5019035600879587	3.2868520262424763
"kdpE"	0.4812335940540419	0.24596673556387885	4.248016957533403	"nikC"	0.8417461362424644	0.06639027711172453	3.4375523646317703	"ymgE"	0.9868757027972688	1.2969127553093909	3.287505825288279
"yfaZ"	0.4814691104759046	0.19347460965128133	4.77499091105889	"paaZ"	0.5854429420208863	0.06646673567096953	3.301585973532073	"yhdZ"	0.470804107810475	0.2786733510161935	3.2877007045307938
"ubiG"	0.48177110744164225	0.42673077580933694	4.2517298610375525	"yiaY"	0.7069304542240977	0.0671787886799451	5.458133855774102	"yeaO"	0.7657850767241543	0.968565188750807	3.288727709083534
"tehA"	0.4819348533621075	0.11264459654982295	3.641915429512979	"yedF"	1.0486506679506544	0.0672452501385227	6.185376441036995	"yfaA"	0.605939285121316	0.7484993909805951	3.2894099668276677
"elbB"	0.48234513623951186	1.1391508295848467	4.983639183833198	"tadA"	0.4995091818373262	0.06741339785243941	4.831771253645267	"cusR"	0.9736908515492413	1.8117941182596091	3.290161837356286
"yfaS_2"	0.4824933006981053	0.9990811461659475	3.886119844232698	"frvR"	0.8885700784425766	0.06750266958078224	5.739895552797043	"yegZ"	0.8224832070603809	0.6143709009492879	3.2905977890140186
"nlpE"	0.4826734485128254	0.28545534076597967	3.34378038793008	"ydiQ"	0.5750128403117704	0.06753755066983677	3.51154209520685	"ispH"	0.4062657877274085	0.533373857904851	3.2909414054526245
"yghB"	0.4831277696104747	0.29194661483230805	4.33906057123093	"gloB"	1.1023937487874447	0.06762661356821034	7.019496911086495	"allA"	0.5837570383235818	0.9270979080667596	3.291895061117553
"yhhJ"	0.48344004065137614	0.23422336035955282	4.348346662202134	"yijE"	0.6788277559037736	0.06778514073312152	4.015472903904102	"yeaI"	1.0417921505592298	0.9273105250965138	3.2937944388927383
"yihA"	0.48353165110884727	0.48852969164909826	3.6870420607638312	"cobS"	0.5591662984951774	0.06797937770631501	4.663933125931654	"yobF"	1.323578382816858	1.7240091616959972	3.2941067710399574
"yaiI"	0.48373551054495334	0.5738374159680356	3.797075819209754	"yegD"	0.4766764718583674	0.06861414976716404	3.726249691278251	"alsK"	0.6818978720676888	0.6509618082163259	3.2946576731343784
"gltX"	0.48386570875551693	0.00771043802352878	5.069015430505459	"yeaN"	0.3558439808079917	0.06918108829398434	3.9760629479185594	"elfD"	0.5877276139504013	0.1919280379244697	3.295159420010327
"yhfK"	0.4839186291102468	0.1774576051507107	5.227196293886968	"ygfK"	1.0002444658208276	0.06929437533071299	4.298433055188524	"ycjV"	0.6334327895110142	1.1102931016992645	3.297963454314269
"sbcB"	0.4840535742682631	0.9727602103877224	3.2759728564322357	"cspD"	1.4747993332943454	0.06942451233890419	6.67199511241445	"ybcH"	1.2262262233173589	1.8710609475667481	3.297998506411994
"hemH"	0.4854160257307143	0.2762050324340957	4.612026561502014	"yafT"	0.8768451777982978	0.06966680871147188	4.837482802228343	"yafJ"	0.3983302727348231	0.12060813253871804	3.2983044126952645
"coaE"	0.4854518501876	1.0479316025135392	3.863242255108543	"ycgN"	0.5911670459291538	0.06987776987655617	6.120579421058554	"yfeR"	0.42635682543275005	0.8931659736631458	3.3004569012499196
"ylbE_2"	0.48592373376345216	1.8454550898389803	14.353416241271155	"tnaC"	3.066835128283026	0.07010605180614299	7.1446121935386495	"paaZ"	0.5854429420208863	0.06646673567096953	3.301585973532073
