lambda_hom,lambda_sec,lambda_eff,lambda_kin,lambda_div,fraction_kinetic_target,obj_total,obj_homeo,obj_kin,obj_eff,obj_sec,obj_div,obj_hom_w,obj_kin_w,obj_eff_w,obj_sec_w,obj_div_w,toya_pearson_r_squared,toya_r_squared
0.002712403,4.09E-07,2.12E-06,0.000883223,0.000104644,1,0.0089804,0.349678666,8.295296387,326.3653626,35.09262107,0.001879101,0.000948469,0.007326601,0.000690783,1.43503E-05,1.97E-07,0.625587571,-71.54522983
0.086803554,1.07E-07,5.01E-06,0.002901902,0.000317573,1,0.03177849,0.006727221,10.27750816,272.7904274,25.56893339,0.001879826,0.000583947,0.029824326,0.001366874,2.75E-06,5.97E-07,0.693981239,-39.52884393
0.894713502,6.8054E-05,5.69E-06,0.001767965,0.007532929,1,0.02216753,2.98E-12,10.66341098,288.5704863,24.39452513,0.001828719,2.67E-12,0.018852541,0.001641068,0.001660145,1.37756E-05,0.623580177,-42.37421699
0.115123438,1.94E-06,1.02212E-05,0.000596176,0.001305259,1,0.009326621,0.00011176,10.72988249,280.2150002,25.97318007,0.00183452,1.28662E-05,0.0063969,0.002864121,5.03394E-05,2.39E-06,0.610904724,-40.8186769
0.001728624,1.57E-06,1.70E-07,0.000622641,0.000553487,1,0.005871192,0.363581834,8.255685125,333.0414883,28.50102534,0.001848646,0.000628496,0.005140332,5.65985E-05,4.47424E-05,1.02E-06,0.700285298,-92.11471406
0.52911309,6.71E-07,2.40E-06,0.004373674,0.007935039,1,0.047357756,1.70E-12,10.6633972,286.8457162,25.08638293,0.001835245,9.01E-13,0.046638218,0.000688131,1.68443E-05,1.45627E-05,0.687822967,-44.85940273
0.084964799,1.20E-07,1.87429E-05,1.07087E-05,7.67238E-05,1,0.001459195,0.000504447,80.05749488,29.80466325,1.971018926,0.002141749,4.28602E-05,0.000857308,0.000558627,2.36E-07,1.64E-07,0.796391911,0.591211332
0.023384761,6.22E-07,2.32E-06,0.001425151,0.000137755,1,0.01538708,0.011992079,10.14577305,272.9012949,23.34088402,0.001890702,0.000280432,0.014459254,0.000632618,1.45152E-05,2.60E-07,0.692151347,-40.45673159
0.095296606,1.51E-06,9.32E-06,0.000497718,0.002016701,1,0.008005735,0.00011259,10.77737266,277.7166915,25.54743995,0.001828719,1.07295E-05,0.005364087,0.002588571,3.86588E-05,3.69E-06,0.610895894,-39.39626629
0.43364365,3.64E-06,5.91E-06,0.003272518,0.000607367,1,0.03668273,3.49E-12,10.66334682,286.8504935,25.07369394,0.001893603,1.51E-12,0.034895989,0.001694346,9.12444E-05,1.15E-06,0.687698921,-44.82986341
0.027001114,2.36E-06,2.48E-06,4.13343E-05,4.53923E-05,1,0.001163653,0.000102593,14.40451965,213.5485309,15.31877474,0.001903754,2.77E-06,0.000595401,0.000529241,3.6154E-05,8.64E-08,0.636557669,-12.75343104
0.039261279,4.33619E-05,1.72E-07,0.00037673,0.001791415,1,0.005123272,0.000245595,10.63702128,287.7671741,24.29379527,0.001827994,9.64E-06,0.00400729,4.96394E-05,0.001053426,3.27E-06,0.697361746,-48.69370453
0.022768908,5.41988E-05,7.94E-06,2.41509E-05,6.33333E-05,1,0.001792699,0.001442469,25.2243027,133.3781259,1.694952422,0.002120069,3.28435E-05,0.000609189,0.001058668,9.18644E-05,1.34E-07,0.623223031,0.529325421
0.001651103,8.94E-07,4.01E-06,0.000950876,0.000474936,1,0.00976155,0.542515945,7.958553188,315.4035765,35.11503622,0.001852997,0.00089575,0.0075676,0.001265918,3.1402E-05,8.80E-07,0.632231178,-61.58195726
0.229726122,7.56247E-05,1.04E-07,0.001955706,0.003704385,1,0.02273263,0.000172806,10.64433816,287.9480031,24.31730783,0.001835245,3.9698E-05,0.020817196,2.9948E-05,0.00183899,6.80E-06,0.697350279,-48.83521959
0.002394612,3.93371E-05,4.17E-07,0.000742331,6.68825E-05,1,0.008239009,0.355349236,8.316484121,325.1850955,27.42011749,0.002054577,0.000850924,0.006173581,0.000135738,0.001078628,1.37E-07,0.701353152,-84.52778713
0.015265465,6.06603E-05,1.53E-07,0.000461651,0.001920857,1,0.006290409,0.006506724,10.31147459,276.970407,22.83105291,0.001827994,9.93282E-05,0.004760303,4.23284E-05,0.001384938,3.51E-06,0.696048131,-41.08314882
0.01447,1.3152E-05,5.14E-06,0.000107186,0.0038371,1,0.002823907,0.004792399,14.00898958,205.6152909,14.4277601,0.001827994,6.9346E-05,0.001501563,0.001056229,0.000189754,7.01E-06,0.705785836,-11.05052071
0.006920259,3.93E-07,1.11E-07,0.000830525,8.94222E-05,1,0.008543575,0.014529069,10.11748085,277.6898493,23.40063503,0.001887802,0.000100545,0.008402824,3.08322E-05,9.21E-06,1.69E-07,0.694119,-40.51394583
0.016125804,3.85E-07,3.36715E-05,0.004994779,3.8889E-05,1,0.057938759,0.373231093,8.302802801,309.9478426,33.54562613,0.00255261,0.006018651,0.041470668,0.010436418,1.29217E-05,9.93E-08,0.699687723,-60.35981145
0.071454129,5.32053E-05,6.95604E-05,0.001459671,0.003956159,1,0.035111679,0.007039961,10.74958419,256.0089342,20.72089532,0.00183307,0.000503034,0.015690851,0.017808081,0.001102461,7.25E-06,0.696238502,-31.80443718
0.008593339,3.32E-06,8.44767E-05,1.17182E-05,0.000250729,1,0.002652998,0.03305657,77.91288416,17.17984061,1.224881934,0.002286254,0.000284066,0.000912995,0.001451296,4.07E-06,5.73E-07,0.594462887,0.08337293
0.003292576,4.69247E-05,4.78E-07,0.000335865,8.59142E-05,1,0.004643367,0.021127274,10.20266067,270.8468524,21.68050009,0.002057477,6.95632E-05,0.003426713,0.000129562,0.001017352,1.77E-07,0.689270381,-39.99190493
0.405604282,1.45092E-05,3.06E-06,0.001619015,1.07435E-05,1,0.018500418,1.21E-12,10.66334682,288.5049567,24.4024306,0.002208299,4.90E-13,0.017264117,0.000882218,0.00035406,2.37E-08,0.697439345,-49.15883388
0.817519178,4.34E-07,4.71527E-05,0.000325454,3.81961E-05,1,0.013995068,0.000157702,18.22750742,168.1804843,8.142883594,0.006318942,0.000128925,0.005932208,0.00793016,3.53E-06,2.41E-07,0.738081346,-1.367421255
0.023754805,1.43E-06,1.15347E-05,0.000594361,0.000345242,1,0.009445319,0.006689196,10.39764439,266.2019643,24.72300079,0.0018762,0.000158901,0.006179952,0.003070551,3.5268E-05,6.48E-07,0.609112069,-33.22156656
0.009573244,8.00711E-05,7.87E-07,0.005429417,0.003068463,1,0.050713241,0.5206244,7.958554638,330.1763327,28.13972761,0.001850097,0.004984065,0.043210315,0.000260006,0.002253178,5.68E-06,0.704444342,-88.61648908
0.001388181,1.14E-07,3.17582E-05,0.004186491,0.000321292,1,0.037228983,4.299633458,5.832850856,215.2997017,26.1181846,0.001913906,0.005968671,0.024419179,0.006837527,2.99E-06,6.15E-07,0.349958911,-3.02791369
0.001289896,1.39236E-05,5.27E-06,1.75365E-05,6.75145E-05,1,0.001114814,0.019600371,23.37045664,125.6007258,1.267734292,0.001939466,2.52824E-05,0.000409836,0.000661913,1.76514E-05,1.31E-07,0.358102546,0.224398401
0.015088497,8.63653E-05,1.54865E-05,0.000340141,0.00612921,1,0.009128007,0.007360634,16.65907342,166.4772097,8.813137566,0.001827994,0.000111061,0.005666442,0.002578151,0.000761149,1.12042E-05,0.724652456,-1.616866491
0.61762669,2.05E-07,8.09521E-05,0.000736121,0.00012815,1,0.027059968,0.000440863,17.74208294,169.547423,8.827883199,0.002570059,0.000272289,0.013060312,0.013725225,1.81E-06,3.29E-07,0.741169639,-1.338153533
0.15564158,6.55E-07,9.82942E-05,0.003598273,3.0806E-05,1,0.064624016,0.00646308,10.42572037,265.3990114,24.6211637,0.006288474,0.001005924,0.037514589,0.026087193,1.61171E-05,1.94E-07,0.609088752,-32.7912927
0.011163703,4.38E-06,3.27E-06,6.25896E-05,0.006855453,1,0.001673307,0.003826066,12.22976419,236.0511287,18.48112107,0.001827994,4.27131E-05,0.000765455,0.000771741,8.08663E-05,1.25317E-05,0.622677251,-20.8690263
0.801935198,3.39856E-05,2.95E-07,2.62762E-05,0.00015463,1,0.000743887,1.30E-12,23.02240682,155.058367,2.73407342,0.001832344,1.05E-12,0.00060494,4.57439E-05,9.29191E-05,2.83E-07,0.738260421,0.541614333
0.019331863,3.31E-06,7.22E-06,0.000618677,0.000280046,1,0.008540864,0.006662056,10.27910032,273.4907724,23.23763686,0.001881276,0.00012879,0.006359441,0.001975242,7.68648E-05,5.27E-07,0.617669992,-36.27429307
0.00676672,1.51E-07,8.54E-06,0.000252835,0.003086528,1,0.004939596,0.012072514,10.45346075,258.2166622,23.69047303,0.001827994,8.16913E-05,0.002642996,0.002205691,3.58E-06,5.64E-06,0.606870874,-28.94797308
0.019013398,2.41E-07,5.21E-06,5.93083E-05,7.29832E-05,1,0.001943323,0.000708087,17.5576479,170.2539741,9.135351505,0.002000206,1.34631E-05,0.001041315,0.0008862,2.20E-06,1.46E-07,0.729806818,-1.451734783
0.004311513,1.34E-06,1.85E-06,0.006741933,0.000385621,1,0.056122002,3.255523529,6.146791796,326.6764016,30.44294056,0.001879826,0.014036231,0.041441258,0.000602926,4.08617E-05,7.25E-07,0.704239433,-89.05678634
0.45385415,9.28E-07,5.55E-06,8.96743E-05,0.003970615,1,0.002517846,4.52E-12,12.33729639,249.4494931,20.00594458,0.001827994,2.05E-12,0.001106338,0.001385681,1.85687E-05,7.26E-06,0.628311817,-24.88145837
0.012120483,4.56E-07,4.00E-06,1.46507E-05,5.86591E-05,1,0.000910806,0.000770383,22.42646184,142.7417309,3.831070209,0.001900505,9.34E-06,0.000328563,0.000571047,1.75E-06,1.11E-07,0.726904433,0.597599726
0.094168769,3.31426E-05,6.82461E-05,1.50106E-05,0.004818107,1,0.003257549,0.001441979,80.20736772,27.11831861,1.757490739,0.00183307,0.000135789,0.00120396,0.00185072,5.82478E-05,8.83E-06,0.903201561,0.665487391
0.014694053,1.20E-07,3.25688E-05,4.01095E-05,3.75354E-05,1,0.003961661,0.008459941,73.78293065,26.94827366,1.526325412,0.00271582,0.000124311,0.002959393,0.000877672,1.84E-07,1.02E-07,0.833176574,0.524139576
0.507217529,3.07633E-05,1.52E-06,2.23979E-05,0.003657505,1,0.000840684,9.46E-13,23.02358734,154.0444743,2.749670541,0.001827994,4.80E-13,0.00051568,0.000233729,8.45889E-05,6.69E-06,0.731029297,0.557581762
0.084555577,5.82158E-05,5.16E-06,0.00015278,0.000151499,1,0.004114159,0.000153229,17.69566328,172.5527674,8.710378377,0.002052401,1.29564E-05,0.002703541,0.00089027,0.000507081,3.11E-07,0.735765562,-1.810617555
0.029157862,7.77E-06,4.99E-06,1.74339E-05,0.00044102,1,0.00114653,0.000491776,23.59352705,140.2498819,2.589398144,0.001831619,1.43391E-05,0.000411327,0.000699941,2.01155E-05,8.08E-07,0.710288504,0.655840259
0.002491317,7.52E-06,3.41E-06,0.000482498,0.000451037,1,0.006022854,0.020718797,10.11587133,269.1740043,23.00047614,0.001850097,5.16171E-05,0.004880889,0.000916616,0.000172897,8.34E-07,0.613335315,-33.37725838
0.507866993,2.80E-07,1.49E-07,0.000167948,4.11844E-05,1,0.001840818,1.94E-12,10.66334682,286.8572597,25.06354491,0.001893603,9.86E-13,0.001790883,4.28413E-05,7.02E-06,7.80E-08,0.690700013,-44.54058345
0.043696898,5.07E-06,1.37336E-05,0.000621979,3.30358E-05,1,0.01052651,0.005006432,10.46484766,268.2632394,22.59583031,0.002237666,0.000218766,0.006508912,0.003684212,0.000114546,7.39E-08,0.692878683,-38.41759689
0.007164055,1.34E-06,1.56247E-05,0.009283455,0.001362239,1,0.082737451,0.553427148,7.948852446,315.5410437,35.2489344,0.0018762,0.003964783,0.073792815,0.004930236,4.70619E-05,2.56E-06,0.696959001,-63.13036159
0.430309244,4.87E-07,2.84E-06,0.009455942,0.002994022,1,0.100585173,0.00502088,10.32351479,278.1614692,24.30700266,0.001894328,0.002160531,0.097618553,0.00078859,1.18272E-05,5.67E-06,0.679342179,-38.67145583
0.001456536,5.62E-06,5.06663E-05,0.000178274,2.57533E-05,1,0.010101739,0.093288683,20.06666874,125.5955089,4.42468213,0.006448499,0.000135878,0.003577358,0.006363455,2.48812E-05,1.66E-07,0.191590916,-0.014961082
0.008754488,1.01E-07,8.94884E-05,0.00012623,0.001797311,1,0.011499439,0.041251155,73.36762519,20.93717482,1.483850233,0.001860986,0.000361133,0.009261179,0.001873633,1.50E-07,3.34E-06,0.475566322,0.004352338
0.040783567,6.75E-07,2.74624E-05,0.001108303,9.56615E-05,1,0.019121529,0.006993452,10.40244963,265.4683655,24.64737309,0.002196698,0.000285218,0.01152907,0.007290397,1.66345E-05,2.10E-07,0.609031058,-32.82997124
0.010457864,9.29E-06,6.0756E-05,0.000126777,0.000607138,1,0.010719869,0.026622183,24.56085559,120.3122676,1.812874785,0.001942379,0.000278411,0.00311374,0.007309692,1.68459E-05,1.18E-06,0.772696325,0.334899431
0.026927917,2.32E-06,2.90E-06,0.002161945,0.000401699,1,0.023101647,0.012453025,10.13993927,272.2321594,23.24678277,0.001885627,0.000335334,0.021921995,0.000789673,5.38871E-05,7.57E-07,0.612402166,-35.29106586
0.006207958,2.73E-07,5.52998E-05,0.000638172,0.001698802,1,0.018568958,0.235203052,11.86513853,172.3240703,15.4181841,0.00183307,0.001460131,0.007572003,0.009529493,4.22E-06,3.11E-06,0.264079854,-0.622400452
0.002456118,1.01E-07,6.38382E-05,3.967E-05,0.00042245,1,0.004220217,0.069149936,77.46198193,15.2960546,1.644580504,0.001953316,0.00016984,0.003072913,0.000976472,1.66E-07,8.25E-07,0.425288903,-0.082621694
0.001289919,6.48E-07,7.43E-06,0.000175591,1.90656E-05,1,0.00358038,0.263547189,10.33116179,190.3615072,19.88474542,0.002218088,0.000339955,0.001814056,0.00141345,1.28777E-05,4.23E-08,0.425513235,-0.835867989
0.002971253,4.44E-06,2.83E-07,0.003899188,6.88024E-05,1,0.032791289,0.540128367,7.942081182,330.4005494,28.17783468,0.001889252,0.001604858,0.030967666,9.35845E-05,0.000125051,1.30E-07,0.704389804,-88.77393455
0.722502813,4.01E-06,2.86E-07,0.000457151,0.000156231,1,0.005055627,4.85E-12,10.66334755,288.5700754,24.3944831,0.001891428,3.50E-12,0.004874762,8.2637E-05,9.79328E-05,2.96E-07,0.623580075,-42.3740589
0.053236488,2.47E-07,2.61E-06,0.001348206,0.000520073,1,0.014918053,0.005121612,10.3235021,275.8014402,23.90167995,0.001882726,0.000272657,0.013918205,0.000720301,5.91E-06,9.79E-07,0.611766739,-37.71288735
0.029300861,6.94E-06,1.60969E-05,0.001347572,3.22479E-05,1,0.018569088,0.012284733,10.14440572,271.95214,23.23635785,0.002273921,0.000359953,0.013670321,0.004377579,0.000161161,7.33E-08,0.611861118,-35.12930797
0.014222355,9.92597E-05,3.19E-06,0.000279554,0.000102871,1,0.005943695,0.00831218,10.94765109,259.0091378,19.52259258,0.002173507,0.000118219,0.00306046,0.000826985,0.001937807,2.24E-07,0.693960527,-34.56361183
0.133432136,5.68E-06,2.50928E-05,7.69971E-05,1.54755E-05,1,0.005416092,0.000491747,23.5905151,140.249318,2.591377698,0.006361595,6.56149E-05,0.0018164,0.003519251,1.47276E-05,9.84E-08,0.71232402,0.658662146
0.002653252,3.83E-06,2.03876E-05,0.0006152,9.28299E-05,1,0.010981282,0.289045112,10.14219373,191.2308227,19.84713601,0.002126,0.000766909,0.00623948,0.00389873,7.59648E-05,1.97E-07,0.361654898,-0.893577885
0.006735807,7.38E-06,4.08E-07,2.18361E-05,0.000344033,1,0.000514729,0.000224378,12.06671099,250.3840382,19.91287169,0.001827994,1.51E-06,0.000263489,0.000102195,0.000146904,6.29E-07,0.698123369,-30.48253459
0.092833849,4.35525E-05,2.50E-07,0.000619601,0.006446923,1,0.00775345,5.45552E-05,10.65697509,288.3735959,24.3701526,0.001827994,5.06E-06,0.006603069,7.21521E-05,0.00106138,1.17849E-05,0.697311849,-49.14550941
0.027364851,6.88649E-05,1.3107E-05,2.03337E-05,3.41368E-05,1,0.00210528,0.001442766,75.1851292,32.09593924,1.688027458,0.002387816,3.94811E-05,0.00152879,0.000420682,0.000116246,8.15E-08,0.774552257,0.585693368
0.204304352,1.33E-07,9.14E-07,0.00507451,1.21021E-05,1,0.05367016,0.005021068,10.32350573,278.1584999,24.30660734,0.002055302,0.001025826,0.05238673,0.000254351,3.23E-06,2.49E-08,0.67934087,-38.66961856
0.491280506,4.12E-07,6.22574E-05,0.001704569,0.000135389,1,0.035638297,0.000114417,10.96726592,271.087801,24.53631987,0.002278272,5.62107E-05,0.018694457,0.01687721,1.01109E-05,3.08E-07,0.610739658,-35.70567332
0.295200966,2.22E-07,4.03203E-05,3.49647E-05,0.000664915,1,0.004145825,0.000505546,79.37023375,30.25180836,1.943547488,0.001860624,0.000149238,0.002775157,0.001219761,4.32E-07,1.24E-06,0.756815274,0.608997307
0.00356963,2.07521E-05,2.26E-06,0.002259337,0.000665113,1,0.021170145,0.520587486,7.958551012,330.1546922,28.14535114,0.001867499,0.001858304,0.017981052,0.000745473,0.000584074,1.24E-06,0.704430127,-88.57762972
0.001881095,1.37E-07,5.51E-06,0.001505076,0.000108808,1,0.014740708,0.555500234,7.958551012,310.5458097,34.89460756,0.001888527,0.001044949,0.011978224,0.00171255,4.78E-06,2.05E-07,0.698106203,-58.56890678
0.003223456,5.10393E-05,3.47786E-05,0.001532266,1.29665E-05,1,0.023739321,0.729347002,8.320376207,215.4387178,22.46378219,0.006284486,0.002351018,0.012749032,0.007492652,0.001146536,8.15E-08,0.388052672,-2.569826121
0.224177527,1.15E-07,4.11252E-05,0.000101355,0.005711284,1,0.008225716,0.000507758,26.33325228,132.0885769,2.398494822,0.001827994,0.000113828,0.002669008,0.005432164,2.76E-07,1.04402E-05,0.757722314,0.642418229
0.551433655,6.42E-06,4.69E-06,0.000370018,0.000320146,1,0.005451767,6.35E-12,10.66335697,286.8572375,25.06353424,0.001875475,3.50E-12,0.003945632,0.001344587,0.000160947,6.00E-07,0.690699979,-44.54054156
0.597511961,6.71E-07,8.23644E-05,0.000571906,0.002135899,1,0.024324328,0.000467115,18.38276417,164.1816064,7.920142803,0.001864249,0.000279107,0.010513207,0.013522717,5.31E-06,3.98E-06,0.741230652,-0.919027534
0.007845983,2.58E-06,3.66E-06,0.000135187,0.000155134,1,0.002489374,0.006351182,10.53395304,262.3799686,21.76547158,0.00184067,4.98313E-05,0.001424053,0.00095904,5.61641E-05,2.86E-07,0.693551193,-34.75133399
0.331912902,2.12E-06,1.33E-07,0.000479951,0.003120988,1,0.005213587,2.35E-12,10.66341388,288.5705157,24.39452803,0.001827994,7.81E-13,0.005117913,3.83332E-05,5.16357E-05,5.71E-06,0.697293932,-49.28898059
0.040616884,1.76474E-05,4.88E-06,5.39572E-05,0.002259768,1,0.001954429,0.000441233,18.05636208,166.7490991,8.216339007,0.001827994,1.79215E-05,0.00097427,0.000813109,0.000144997,4.13E-06,0.756995262,-0.825771551
0.294019101,3.09E-06,2.14299E-05,0.004213607,1.93141E-05,1,0.050936495,0.004196539,10.37465077,275.6928531,25.80455876,0.0062069,0.001233863,0.043714705,0.005908078,7.97302E-05,1.20E-07,0.694628785,-41.69732398
0.044166657,1.84E-06,9.01167E-05,0.007603431,1.42494E-05,1,0.102032107,0.028525589,10.1372911,262.4169302,24.95269626,0.006273972,0.00125988,0.07707819,0.023648158,4.5791E-05,8.94E-08,0.690949214,-31.89082631
0.002739553,1.55178E-05,2.07E-07,9.5543E-05,2.80872E-05,1,0.001410751,0.008237995,10.42191788,267.5161662,21.71633936,0.002060377,2.25684E-05,0.000995741,5.53931E-05,0.000336991,5.79E-08,0.69159546,-38.31888519
0.001728457,5.98992E-05,2.10E-06,0.000106462,0.0029412,1,0.002628638,0.040067875,17.05800244,156.6416212,6.836447337,0.001827994,6.92556E-05,0.001816021,0.000328487,0.000409497,5.38E-06,0.670866533,0.267676524
0.744144794,2.40861E-05,5.75E-06,4.45277E-05,6.43524E-05,1,0.001974808,3.43E-12,22.95663084,153.3872417,2.902898729,0.002072758,2.55E-12,0.001022206,0.000882549,6.99196E-05,1.33E-07,0.755220248,0.660224588
0.018941208,1.62237E-05,4.40951E-05,0.003929506,0.000153941,1,0.052345878,0.03051349,10.11731798,264.0482166,22.69948484,0.002185096,0.000577962,0.039756064,0.011643245,0.000368271,3.36E-07,0.693800729,-34.02079256
0.01126061,2.91E-06,1.40498E-05,3.0909E-05,0.000543429,1,0.002619253,0.007669146,25.1032602,124.6241715,1.731239013,0.001845034,8.63593E-05,0.000775917,0.001750944,5.03E-06,1.00E-06,0.785573308,0.540091402
0.011719505,5.01935E-05,4.94E-07,0.002492164,0.000902895,1,0.026368846,0.334283191,8.368851574,323.5809078,28.55198493,0.001869674,0.003917633,0.020856547,0.000159853,0.001433124,1.69E-06,0.629149014,-67.99589732
0.013702608,2.88E-06,3.78589E-05,0.003140407,0.000190141,1,0.042211017,0.049812965,10.1158619,255.9573286,24.28390809,0.002155366,0.000682568,0.031767922,0.009690253,6.98649E-05,4.10E-07,0.691790701,-28.10370728
0.683896661,6.17813E-05,9.83E-06,8.88499E-05,0.000222585,1,0.003727891,2.69E-12,22.93941505,153.503382,2.909482303,0.001902317,1.84E-12,0.002038165,0.001509551,0.000179752,4.23E-07,0.752700086,0.654533331
0.001542104,2.56311E-05,4.84697E-05,0.002139808,9.647E-05,1,0.029195123,1.284520884,8.020213332,196.2265045,21.11734515,0.002419058,0.001980865,0.017161716,0.009511049,0.00054126,2.33E-07,0.3411741,-1.891273364
0.002276061,2.82E-07,3.18509E-05,0.000228516,1.91467E-05,1,0.008517181,0.159251407,15.57488981,144.1934821,9.904023262,0.006340224,0.000362466,0.003559106,0.004592691,2.80E-06,1.21E-07,0.02866457,-0.818341924
0.233859247,1.38E-07,2.44E-07,0.000111009,2.78578E-05,1,0.001257304,6.63E-12,10.66334682,286.8504935,25.07369394,0.001893603,1.55E-12,0.001183726,7.00556E-05,3.47E-06,5.28E-08,0.687698921,-44.82986341
0.044486524,1.66943E-05,7.61048E-05,0.004787792,0.004674096,1,0.070116987,0.016820594,10.16999143,266.1085318,24.92659045,0.001847196,0.00074829,0.048691802,0.02025213,0.000416131,8.63E-06,0.609061139,-32.29249978
0.002430022,1.14161E-05,2.31E-06,0.000229395,0.008405282,1,0.003262575,0.014400364,10.16576974,268.8683429,22.79106371,0.001827994,3.49932E-05,0.002331979,0.000620053,0.000260185,1.53648E-05,0.692084004,-37.84522953
0.001268763,6.40E-06,8.86457E-05,1.4645E-05,0.002994763,1,0.002580947,0.10091034,77.57369259,14.67982879,1.566981058,0.001841771,0.000128031,0.001136066,0.001301303,1.00307E-05,5.52E-06,0.448650843,-0.094052198
0.004706554,8.48629E-05,3.64E-07,0.000800874,8.26787E-05,1,0.010199621,0.031575874,10.10565258,272.5241087,21.89761456,0.002143765,0.000148614,0.008093355,9.91805E-05,0.001858295,1.77E-07,0.689333968,-40.97797485
0.006059436,4.33E-06,2.39858E-05,0.000941905,3.42806E-05,1,0.015898051,0.210322605,10.16656867,206.6487589,21.01975559,0.00241797,0.001274436,0.009575939,0.004956635,9.09571E-05,8.29E-08,0.603197937,-3.502146111
